1343,POINT (126143.4919209956 487599.5434564024)
1344,POINT (126096.3813554897 487451.673151613)
1345,POINT (126124.5126882432 487569.1038405657)
1346,POINT (126108.2583856518 487508.4989761324)
1347,POINT (126117.0217995807 487542.8748977598)
1348,POINT (126110.5597303531 487516.7058011641)
1349,POINT (126135.0153792139 487579.0773844629)
1350,POINT (126189.0054107824 487677.5944922877)
1351,POINT (126112.8012573978 487532.6601118163)
1352,POINT (126162.2708409506 487637.6400103011)
1353,POINT (126153.7325615938 487613.9718789561)
1354,POINT (126145.0942261188 487592.6096449099)
1355,POINT (126172.9074932332 487650.3826575004)
1356,POINT (126125.1781923903 487559.539724756)
1357,POINT (126225.3308429447 487725.0692483356)
1358,POINT (126230.0958999313 487721.1367313195)
1359,POINT (126148.5752152496 487610.0245009604)
1360,POINT (126143.4413332517 487592.7323287036)
1361,POINT (126157.8854420811 487625.7172703448)
1362,POINT (126136.7249698842 487581.9495678819)
1363,POINT (126141.1663246889 487588.8073905238)
1364,POINT (126216.2218873946 487706.6471441586)
1365,POINT (126231.6329780645 487718.9846074368)
1366,POINT (126138.3800321812 487579.1571452536)
1367,POINT (126147.8048706158 487600.0171869891)
1368,POINT (126120.7089477889 487557.5337931869)
1369,POINT (126226.9515797766 487722.4207094507)
1370,POINT (126149.1709350264 487602.5654730984)
1371,POINT (126153.5749352286 487623.5875625537)
1372,POINT (126139.103687785 487600.9033339362)
1373,POINT (126150.9323499713 487605.3887256055)
1374,POINT (126173.8704677406 487660.0949167656)
1375,POINT (126099.516316247 487461.7890382284)
1376,POINT (126172.4410053739 487669.5170372101)
1377,POINT (126227.2077841678 487714.2295959273)
1378,POINT (126104.8906149785 487487.8677735176)
1379,POINT (126138.7226185588 487587.9700219017)
1380,POINT (126143.6074126605 487608.187817602)
1381,POINT (126171.175934725 487658.7335586044)
1382,POINT (126108.3426603698 487498.515126757)
1383,POINT (126100.1418894731 487480.2615161716)
1384,POINT (126234.8373006721 487720.6016458153)
1385,POINT (126098.7985353361 487452.7766646066)
1386,POINT (126157.1819745785 487614.6728360523)
1387,POINT (126187.1957345499 487670.8664319291)
1388,POINT (126107.5367196451 487512.5495265323)
1389,POINT (126233.0419764989 487721.4998968063)
1390,POINT (126128.2808462591 487556.8551866038)
1391,POINT (126112.0166646093 487512.6043543574)
1392,POINT (126124.4440878197 487565.0408731009)
1393,POINT (126143.4159468776 487608.5890731282)
1394,POINT (126131.4867927204 487581.3944208669)
1395,POINT (126145.2584401703 487602.2700078664)
1396,POINT (126189.0667724296 487666.5364932608)
1397,POINT (126106.1777548497 487506.4718665186)
1398,POINT (126100.1186115516 487480.2951994673)
1399,POINT (126186.1267594436 487660.2140556891)
1400,POINT (126183.9634133629 487670.426421708)
1401,POINT (126136.2691282878 487590.8900136817)
1402,POINT (126172.3000291257 487643.939678701)
1403,POINT (126160.3423610392 487630.0269928364)
1404,POINT (126134.1401979339 487585.5562196382)
1405,POINT (126232.9337435884 487720.7613703739)
1406,POINT (126114.069649836 487520.9257028882)
1407,POINT (126187.159821426 487682.0947931145)
1408,POINT (126152.6455490563 487623.2055169859)
1409,POINT (126124.3467795343 487557.5970741022)
1410,POINT (126119.3245150348 487534.2750954346)
1411,POINT (126153.8742931776 487627.163907778)
1412,POINT (126137.3503803409 487584.5114476455)
1413,POINT (126231.3887180008 487719.7007919414)
1414,POINT (126145.2284186969 487602.4112371483)
1415,POINT (126159.9414453896 487626.6243162833)
1416,POINT (126146.7380908412 487606.2794047983)
1417,POINT (126117.2304188312 487547.6925859744)
1418,POINT (126214.7287993105 487718.0943839119)
1419,POINT (126156.183523234 487618.6921563956)
1420,POINT (126159.9142265225 487634.6034735505)
1421,POINT (126229.0960610378 487715.7762208605)
1422,POINT (126140.0754779155 487592.1453662441)
1423,POINT (126187.8932093473 487673.1573778321)
1424,POINT (126211.9352844326 487696.8847956181)
1425,POINT (126170.4806741939 487662.6577358628)
1426,POINT (126157.77755257 487628.8652371711)
1427,POINT (126185.8421702579 487675.4784591988)
1428,POINT (126175.6622634604 487667.1755252062)
1429,POINT (126154.0881965045 487626.4762154224)
1430,POINT (126229.1139289586 487721.1186701549)
1431,POINT (126158.7653167706 487618.6065970108)
1432,POINT (126233.4082852503 487718.9694903639)
1433,POINT (126175.5260336619 487648.3117880463)
1434,POINT (126172.3589158279 487670.0264327399)
1435,POINT (126151.970458307 487617.4210219595)
1436,POINT (126144.4616822551 487594.2112443458)
1437,POINT (126214.9462903074 487707.2750938171)
1438,POINT (126212.9636859346 487708.1131180184)
1439,POINT (126143.9542796419 487605.7143152093)
1440,POINT (126150.8497668718 487607.3760739392)
1441,POINT (126185.2848530913 487668.9759705343)
1442,POINT (126117.9392005018 487543.0641356447)
1443,POINT (126154.1425393593 487612.103205071)
1444,POINT (126172.5916531391 487661.3775885059)
1445,POINT (126140.122242832 487587.4989784932)
1446,POINT (126213.0110603012 487719.8144800413)
1447,POINT (126151.0384862356 487612.8335347685)
1448,POINT (126173.6327755057 487650.478849369)
1449,POINT (126162.0971511787 487633.793843328)
1450,POINT (126216.7624218169 487706.1127828508)
1451,POINT (126140.2695563001 487600.1133469)
1452,POINT (126119.6606224513 487542.3037544627)
1453,POINT (126216.454188064 487713.0483342301)
1454,POINT (126140.2748206141 487591.8226022926)
1455,POINT (126152.5739824427 487619.8672218698)
1456,POINT (126159.9242761729 487629.594019056)
1457,POINT (126174.4312263167 487670.5416027215)
1458,POINT (126232.1696200127 487723.5108191954)
1459,POINT (126172.519970894 487639.8469685988)
1460,POINT (126189.1217741763 487687.4459322016)
1461,POINT (126216.6763901013 487705.1708457668)
1462,POINT (126234.7128491085 487720.4016574093)
1463,POINT (126185.4197856016 487661.1470795688)
1464,POINT (126173.3709597218 487644.4780460839)
1465,POINT (126116.982864078 487546.895633177)
1466,POINT (126225.1651998152 487719.063906741)
1467,POINT (126156.1377484872 487624.092593017)
1468,POINT (126137.7263393707 487594.9078707865)
1469,POINT (126229.8053457566 487721.4112908205)
1470,POINT (126120.2738679462 487546.281183453)
1471,POINT (126173.9507368893 487649.5561297995)
1472,POINT (126158.8432533706 487625.382841331)
1473,POINT (123325.6312139776 486863.171300713)
1474,POINT (123384.1802479635 486824.544830455)
1475,POINT (123476.1715578209 487027.8247942806)
1476,POINT (123489.197287931 487041.2040469609)
1477,POINT (123484.6951816859 487039.6091549799)
1478,POINT (126007.5569949866 489710.1459358307)
1479,POINT (126010.6505791156 489696.6435007105)
1480,POINT (126025.503938753 489619.7874386022)
1481,POINT (125999.3610883918 489609.4321465021)
1482,POINT (125629.7522329567 490124.6848862366)
1483,POINT (119205.1652659633 485396.638840445)
1484,POINT (119580.0373397879 486850.8321709755)
1485,POINT (119130.047126189 485302.1071195576)
1486,POINT (119145.3576388239 485331.7654367675)
1487,POINT (125461.8956574772 489672.4594566783)
1488,POINT (125426.6644958013 489702.6775085909)
1489,POINT (125421.6201188602 489708.590076778)
1490,POINT (125405.0701579339 489799.2671754659)
1491,POINT (125449.073394604 489688.2796761892)
1492,POINT (125510.6313595171 489571.4950876549)
1493,POINT (125445.6101162475 489691.2432948234)
1494,POINT (125451.2916700263 489682.8563385077)
1495,POINT (117493.0723723287 486692.4881088564)
1496,POINT (117505.1944225298 486861.650253566)
1497,POINT (117340.0997391817 486383.2107160821)
1498,POINT (117325.1232345342 486383.3210661484)
1499,POINT (117287.2630298104 486383.6750949631)
1500,POINT (117291.2789705752 486382.2477127074)
1501,POINT (117496.6173696104 486735.7079506353)
1502,POINT (117486.0946587849 486723.8278688381)
1503,POINT (117312.544578556 486374.6920276037)
1504,POINT (125872.5985664838 488237.5460450966)
1505,POINT (125888.0851975759 488239.6362715358)
1506,POINT (125835.6330473555 488233.9180393988)
1507,POINT (125846.750543052 488242.2469702117)
1508,POINT (125860.9832521444 488241.7566841316)
1509,POINT (125886.5008912164 488236.3836547641)
1510,POINT (125880.4232008567 488233.853346606)
1511,POINT (125884.81667982 488237.5063507495)
1512,POINT (125889.7902156483 488236.267376556)
1513,POINT (125878.6621462353 488233.8943421825)
1514,POINT (124501.2814870527 486073.6549053196)
1515,POINT (118923.1277418977 483996.6146439704)
1516,POINT (119287.7304197339 487628.2597959139)
1517,POINT (112370.4381586049 485395.4940121353)
1518,POINT (112372.5391294271 485390.2902794789)
1519,POINT (112463.9987050502 485471.3506355532)
1520,POINT (112362.8470961428 485399.9119346997)
1521,POINT (112498.8599316929 485517.605731003)
1522,POINT (112390.7750324733 485385.9637965229)
1523,POINT (119092.646203913 488086.0890540779)
1524,POINT (119369.6443679731 487631.6675219337)
1525,POINT (112753.9374011383 485671.0345004956)
1526,POINT (112977.0624885618 485678.5406459884)
1527,POINT (112981.9325547992 485675.0803459751)
1528,POINT (112950.1369135213 485697.8239179018)
1529,POINT (113013.5722894461 485649.4362488458)
1530,POINT (112968.0845569592 485684.5857868642)
1531,POINT (113005.6425528712 485657.071874251)
1532,POINT (112996.8326863435 485662.9597059306)
1533,POINT (112738.5632534379 485682.3327395579)
1534,POINT (113015.4610874245 485650.5581067205)
1535,POINT (112768.1549735516 485660.8961015096)
1536,POINT (112984.1155759851 485673.7409639872)
1537,POINT (112971.4437440727 485682.9309990947)
1538,POINT (112961.3684028778 485689.4885973146)
1539,POINT (112946.9825181566 485700.0841876253)
1540,POINT (112986.5707602975 485670.8566647389)
1541,POINT (112742.3848566038 485680.1714678248)
1542,POINT (112767.6530711252 485655.7752287334)
1543,POINT (112957.5704025346 485692.8222444239)
1544,POINT (112764.0227907622 485658.7330410775)
1545,POINT (112964.4947029576 485687.0994224944)
1546,POINT (112959.1962170594 485690.914166263)
1547,POINT (112766.3814555474 485660.545262494)
1548,POINT (112998.9237165366 485660.3016681182)
1549,POINT (112752.758027323 485666.8395737847)
1550,POINT (119109.4362762124 488038.5538222314)
1551,POINT (117885.3745359688 489431.6729754183)
1552,POINT (117933.5001901621 489432.6410583663)
1553,POINT (117843.0830508298 489434.6092557268)
1554,POINT (122813.8460488445 485052.4086175538)
1555,POINT (122827.1087060883 485107.4941846208)
1556,POINT (122806.7648167439 485022.7403147092)
1557,POINT (122825.4658319962 485106.5202317759)
1558,POINT (122824.2758186065 485102.9824005251)
1559,POINT (122827.3949611969 485109.4890024968)
1560,POINT (122827.2194837994 485109.3259315866)
1561,POINT (122807.1856927355 485021.135937384)
1562,POINT (122806.5810096167 485022.294980355)
1563,POINT (125682.3827760348 485764.0612892432)
1564,POINT (125715.1381971201 485751.1329829025)
1565,POINT (125675.8261039197 485766.6821253409)
1566,POINT (125639.9564066606 485779.2016344735)
1567,POINT (125645.1106048994 485777.4341457478)
1568,POINT (125689.2121530551 485761.7910063019)
1569,POINT (125528.5349834121 485663.1550410078)
1570,POINT (125728.7206130975 485751.160462956)
1571,POINT (125737.175146384 485749.9485592176)
1572,POINT (125677.3937481044 485766.4766612577)
1573,POINT (125681.2926177909 485764.4438519039)
1574,POINT (124866.1452330848 484113.8918061135)
1575,POINT (124889.616189554 484127.4834256395)
1576,POINT (124380.188614459 484391.8367950514)
1577,POINT (124381.9295048619 484392.150454792)
1578,POINT (124419.8076848571 484422.1566483084)
1579,POINT (122818.6145463423 485122.1732946582)
1580,POINT (122776.2227946012 485138.0654320792)
1581,POINT (122871.6235583148 485210.1836057879)
1582,POINT (122813.8040324775 485123.6885590809)
1583,POINT (122844.2142533485 485155.6091093023)
1584,POINT (122807.1378421222 485126.1992950019)
1585,POINT (122854.61624636 485177.8895284063)
1586,POINT (122803.5558249676 485127.3939861829)
1587,POINT (124975.656751945 483920.8484561151)
1588,POINT (117325.0794056818 485527.4203956733)
1589,POINT (117324.8680688814 485522.8537141454)
1590,POINT (117325.0566199427 485526.8994228625)
1591,POINT (117324.9641514908 485523.1682079016)
1592,POINT (127183.1862241752 481878.0799701823)
1593,POINT (126436.5795110196 480458.5029941422)
1594,POINT (126116.6851727924 480939.290339817)
1595,POINT (126141.0108121083 480884.2337756776)
1596,POINT (126144.587789096 480880.6880713251)
1597,POINT (126709.305140753 481667.4367490193)
1598,POINT (126741.8644625562 481684.2935910024)
1599,POINT (127338.927428722 482024.8265764052)
1600,POINT (127737.4234209466 480468.2687502861)
1601,POINT (127757.3669161579 480481.333570543)
1602,POINT (126623.7380143174 478196.362604068)
1603,POINT (127006.6354478001 479365.7391277894)
1604,POINT (127009.2624073938 479362.9734549373)
1605,POINT (126180.8109173426 479481.0402648302)
1606,POINT (126188.6290815845 479466.7455727732)
1607,POINT (126195.8138422077 479449.0762008044)
1608,POINT (126201.9638257899 479439.8943572617)
1609,POINT (129708.2785509611 479700.9168405528)
1610,POINT (129808.5782803903 479700.7586513349)
1611,POINT (129665.5643839115 479684.5054450007)
1612,POINT (129266.2962702119 480175.2279327082)
1613,POINT (112830.0242499724 488637.9970052139)
1614,POINT (112840.3869506172 488596.7307812731)
1615,POINT (112830.0008706184 488632.5951494223)
1616,POINT (112840.3629882725 488595.4921026636)
1617,POINT (112830.1113459106 488646.0419125201)
1618,POINT (125011.4170862257 481492.3437819604)
1619,POINT (114563.1785053114 484828.6761566123)
1620,POINT (119693.8764991348 489560.7443920989)
1621,POINT (125268.6602731123 481651.5086788223)
1622,POINT (113615.1767456445 485807.9115728646)
1623,POINT (119209.2620275655 488728.9192122975)
1624,POINT (119639.8820987197 488724.8167533993)
1625,POINT (119616.5703157412 488724.0648821497)
1626,POINT (114950.2197437906 490099.9143405802)
1627,POINT (115009.2952592352 490076.6991818969)
1628,POINT (115013.5775748127 490076.3000703849)
1629,POINT (122269.0940949051 483999.5295861865)
1630,POINT (119919.1938714063 484271.1372448709)
1631,POINT (119836.4931145156 484414.8201230966)
1632,POINT (120592.0895249533 485917.4786092719)
1633,POINT (119683.6800121627 484173.6577395873)
1634,POINT (119625.6274660942 484173.4828437585)
1635,POINT (119679.8061700067 484166.08919923)
1636,POINT (119682.1857019833 484173.7172151952)
1637,POINT (119625.9305165787 484165.6939619897)
1638,POINT (119679.9844529864 484174.1521915734)
1639,POINT (119680.3715459067 484167.0408416762)
1640,POINT (119681.587302562 484172.631731657)
1641,POINT (120168.0265535327 482613.8713688329)
1642,POINT (120166.9787924135 482613.5780016403)
1643,POINT (117817.6497344543 484193.9914767965)
1644,POINT (117821.688760487 484247.5280240787)
1645,POINT (117812.6326277583 484099.4188810766)
1646,POINT (117822.4640999225 484256.8939250864)
1647,POINT (117825.7701830496 484300.7249997964)
1648,POINT (117819.6869502624 484219.8825891663)
1649,POINT (117819.6651260812 484212.2721112867)
1650,POINT (117812.4762437259 484112.5287842763)
1651,POINT (117817.7231565632 484189.5580005578)
1652,POINT (117821.737998421 484248.2617614204)
1653,POINT (117820.0241580819 484226.7601921386)
1654,POINT (117825.6349980024 484298.0261295507)
1655,POINT (117819.0351767346 484214.7119844327)
1656,POINT (114934.858954942 488649.0150332579)
1657,POINT (121057.3693050172 483310.3104738512)
1658,POINT (121038.3424447009 483325.0407817725)
1659,POINT (121070.7370768283 483298.3843054086)
1660,POINT (121033.9488700916 483328.5480407326)
1661,POINT (121027.313076609 483333.7746559362)
1662,POINT (121065.3597388816 483301.5332847789)
1663,POINT (121057.7215953336 483310.0209389994)
1664,POINT (120933.3041962007 483398.4113774057)
1665,POINT (121060.5193256001 483307.4772570372)
1666,POINT (121072.8077165559 483300.258221817)
1667,POINT (121081.7966925193 483299.0538766019)
1668,POINT (121068.2027604265 483296.7140195178)
1669,POINT (120968.6924971761 483360.1897206557)
1670,POINT (120983.2228995838 483352.5465401134)
1671,POINT (121021.2773682706 483328.9513875537)
1672,POINT (120975.4049054098 483359.2917539579)
1673,POINT (121031.9329821898 483315.2237305099)
1674,POINT (120979.4008041966 483359.1338240936)
1675,POINT (121026.2593340469 483321.7040520989)
1676,POINT (120928.3754476817 483399.984064873)
1677,POINT (121056.79776282 483294.0210017348)
1678,POINT (120978.0446543867 483361.1730500046)
1679,POINT (112253.3981099353 488618.4612313461)
1680,POINT (112324.5439207311 488619.5980694728)
1681,POINT (112300.1094215703 488619.6989181105)
1682,POINT (112437.0332758079 488620.7963227324)
1683,POINT (112268.6999128726 488618.8404489542)
1684,POINT (112289.6685858468 488619.6789955422)
1685,POINT (112320.3778103085 488619.6762924128)
1686,POINT (118097.9420137242 483486.1865557622)
1687,POINT (118069.6888672211 488988.3371539968)
1688,POINT (118069.4431976263 488995.53112388)
1689,POINT (118071.2654931454 488923.2181927953)
1690,POINT (118069.1875488292 489006.8441915459)
1691,POINT (118071.079353373 488913.3955359566)
1692,POINT (118068.4241448109 489036.426478834)
1693,POINT (118071.1773957211 488930.4981634107)
1694,POINT (118069.5778377246 488992.5011170079)
1695,POINT (117924.3030983418 483545.4545728827)
1696,POINT (117943.9698208889 483530.3968184463)
1697,POINT (117947.4402017579 483527.8266192696)
1698,POINT (117823.3674869638 483930.8596366285)
1699,POINT (117822.1498186429 483947.1162650409)
1700,POINT (117823.4172940554 483930.2574648708)
1701,POINT (118067.8938056376 483486.7176964068)
1702,POINT (118081.0696306727 483486.3215894346)
1703,POINT (117961.2959852613 483518.7271830602)
1704,POINT (117989.2670511972 483505.1328375728)
1705,POINT (118058.2403248109 483487.7161697581)
1706,POINT (117983.5168350416 483507.5694887177)
1707,POINT (117966.3062007168 483515.8399425329)
1708,POINT (118038.6382617698 483490.2062879388)
1709,POINT (118060.6588108986 483487.611938095)
1710,POINT (118982.416151716 483353.8701126592)
1711,POINT (119022.3320373175 483348.2862770182)
1712,POINT (118994.0996597163 483352.3877247389)
1713,POINT (118974.2408218808 483355.0009188235)
1714,POINT (119206.1229798917 483432.5414312059)
1715,POINT (119001.6741068308 483351.5582287772)
1716,POINT (118966.9240535398 483355.9493274497)
1717,POINT (119224.3075693275 483443.1363889578)
1718,POINT (119050.2809029859 483343.2034438275)
1719,POINT (119006.2432080055 483350.9920989224)
1720,POINT (119046.1839761135 483343.7591779135)
1721,POINT (119217.3413945354 483437.6096283305)
1722,POINT (119211.7041265538 483436.6427357772)
1723,POINT (119027.9853625134 483347.132812451)
1724,POINT (119194.7158408075 483425.2000103714)
1725,POINT (118972.4340065973 483355.2643203107)
1726,POINT (119032.2785025981 483346.5056579615)
1727,POINT (118975.9654310678 483354.4509536047)
1728,POINT (118998.1106470978 483351.8784119512)
1729,POINT (119202.125116722 483430.4060896796)
1730,POINT (119052.4747157018 483342.8748829133)
1731,POINT (119214.1189857959 483436.614569932)
1732,POINT (118979.8012624521 483354.1446026575)
1733,POINT (119024.3259944905 483347.8863374284)
1734,POINT (118969.6061641219 483355.4602847684)
1735,POINT (118986.3062745944 483353.3950976632)
1736,POINT (119009.5359392317 483350.5821684463)
1737,POINT (119043.9202857384 483344.354903732)
1738,POINT (119041.9676157794 483344.6321211549)
1739,POINT (119048.3871440162 483343.543272166)
1740,POINT (119035.1273510148 483345.640247591)
1741,POINT (119229.039616858 483444.3326454809)
1742,POINT (118999.9785132339 483351.7198701783)
1743,POINT (119200.0810114991 483429.1464541742)
1744,POINT (119037.5319278723 483345.4567923433)
1745,POINT (119210.382357268 483434.5146852762)
1746,POINT (118988.7119459777 483353.1975740269)
1747,POINT (119039.277072243 483345.0324597298)
1748,POINT (117850.8089332586 483669.6655566632)
1749,POINT (117868.1130239824 483621.5250061869)
1750,POINT (117838.4070375313 483752.5063560765)
1751,POINT (117832.7003836582 483807.0674425108)
1752,POINT (117880.6380193242 483597.7538775326)
1753,POINT (117829.4427274105 483849.3907696267)
1754,POINT (117884.0827152309 483592.5396471698)
1755,POINT (117834.7415027436 483790.7624483998)
1756,POINT (117843.29275482 483712.7864411462)
1757,POINT (115092.7983140359 488642.9407602876)
1758,POINT (117818.3130820619 484007.4758580084)
1759,POINT (117819.7849296364 483967.948119794)
1760,POINT (117816.3164784754 484032.1227516326)
1761,POINT (117816.0184884304 484038.2355734035)
1762,POINT (117815.9990916934 484029.0732974167)
1763,POINT (117935.7122422211 487347.1382686349)
1764,POINT (117934.6286633127 487338.2570563707)
1765,POINT (117938.2870168499 487354.6877856281)
1766,POINT (117937.8638312881 487337.8158988482)
1767,POINT (117937.2818691839 487328.7782810008)
1768,POINT (117918.3548253229 487149.3947437187)
1769,POINT (117917.9708189215 487133.5548324947)
1770,POINT (117918.6770533633 487140.1643813425)
1771,POINT (117919.1982447149 487160.6756076541)
1772,POINT (117908.4431238649 487056.6660079611)
1773,POINT (117909.6807419117 487063.4232885641)
1774,POINT (120991.4797250004 483340.3930811875)
1775,POINT (123352.6957866557 486895.5286925623)
1776,POINT (124496.3186335104 487348.461939904)
1777,POINT (124490.4997642798 487347.8797106944)
1778,POINT (122954.6119921835 486888.664281438)
1779,POINT (122989.3806622567 486938.469188551)
1780,POINT (122199.7545966238 485961.3032701729)
1781,POINT (122276.107414118 485935.5917484498)
1782,POINT (122181.2741527057 485953.6208892656)
1783,POINT (122193.8068916119 485959.4042489617)
1784,POINT (128294.0448002661 485620.739408291)
1785,POINT (128315.7309854424 485604.7123781827)
1786,POINT (128318.1283469971 485603.523990303)
1787,POINT (128335.72666451 485589.3970293734)
1788,POINT (128342.798598135 485581.3888183347)
1789,POINT (128352.8448465304 485572.6259211777)
1790,POINT (128330.3021065082 485592.2476319165)
1791,POINT (128305.320681871 485614.3920167758)
1792,POINT (128352.1145043364 485441.6064542491)
1793,POINT (128349.1491156308 485439.2539222144)
1794,POINT (128343.3575504947 485600.0651304947)
1795,POINT (128392.5815759092 485560.5568420898)
1796,POINT (128355.0878868776 485593.9708177999)
1797,POINT (128349.2290112038 485597.9289649769)
1798,POINT (123383.5802436942 485632.8665009089)
1799,POINT (123437.0499953641 485657.5422252147)
1800,POINT (123436.1498179697 486301.4030233183)
1801,POINT (123474.4293831038 486317.5125835541)
1802,POINT (123135.773466933 485519.1276104974)
1803,POINT (123178.1998659193 485539.7962592072)
1804,POINT (123026.9047477736 485471.7666779925)
1805,POINT (122946.1462640695 485433.4715383548)
1806,POINT (122940.7244100448 485431.4979109466)
1807,POINT (122940.7172685096 485556.588017238)
1808,POINT (123009.6498438378 485587.1400515815)
1809,POINT (123653.7210968589 486397.7832368159)
1810,POINT (123628.0401089427 486390.2049025859)
1811,POINT (123723.3922499791 486416.0659074779)
1812,POINT (123682.9765790404 486405.9576010992)
1813,POINT (123582.9219230288 485961.7125889067)
1814,POINT (123636.2094798682 485981.903691248)
1815,POINT (122689.1913495924 484620.5122123479)
1816,POINT (122674.6040182872 484660.9890823914)
1817,POINT (122655.8358909712 484717.0417741848)
1818,POINT (122687.6607033063 484620.6673524216)
1819,POINT (122687.1990897302 484629.9741140718)
1820,POINT (122687.3404461152 484625.4744983563)
1821,POINT (125634.3885347928 480088.525087912)
1822,POINT (124725.6411047472 485657.2096242545)
1823,POINT (113303.1933010245 487989.8833297557)
1824,POINT (113127.2323307036 487985.1932728911)
1825,POINT (113099.1424051111 487983.9814532971)
1826,POINT (127815.6767990599 485832.008939465)
1827,POINT (127896.213280817 485800.2278864197)
1828,POINT (127891.8738102282 485794.7130289733)
1829,POINT (127890.3042633494 485792.3879438411)
1830,POINT (127902.0150210292 485806.4115772186)
1831,POINT (127908.4748839019 485813.5807092145)
1832,POINT (127900.1528232253 485804.617909063)
1833,POINT (127906.7314085151 485812.111016099)
1834,POINT (127910.6222984538 485816.8813113624)
1835,POINT (127903.6073651526 485807.5690168936)
1836,POINT (127913.0539800648 485819.3160411832)
1837,POINT (127893.2833704124 485796.2713978507)
1838,POINT (127818.8307516269 485828.2810474531)
1839,POINT (127905.3083629806 485810.6377288206)
1840,POINT (122628.0237198885 485991.8678703561)
1841,POINT (122609.345707745 485979.0053876295)
1842,POINT (122625.9903482106 485990.8514715718)
1843,POINT (122617.7227314651 485986.156851511)
1844,POINT (122643.3323604351 485996.4092200467)
1845,POINT (122442.2154753797 485203.0839697105)
1846,POINT (122269.0332681808 485561.1208627911)
1847,POINT (122258.7502555475 485607.9932153102)
1848,POINT (122257.2662435066 485612.8391914165)
1849,POINT (116745.0973409086 485327.8300389078)
1850,POINT (115786.2672596827 487540.3778064406)
1851,POINT (115822.8371812161 487602.0571063965)
1852,POINT (115784.739895762 487545.9854655953)
1853,POINT (115783.3830458249 487539.7544458004)
1854,POINT (115838.3276533064 487667.0707823038)
1855,POINT (115822.817405499 487596.0479471469)
1856,POINT (115786.5119545261 487550.5472669127)
1857,POINT (122018.98113208 482991.6325078526)
1858,POINT (117855.7457712294 483656.4933684226)
1859,POINT (120833.5281416876 483604.5654436365)
1860,POINT (120762.6847160246 483623.9893321138)
1861,POINT (120762.9866213133 483634.2380017073)
1862,POINT (118046.5334060384 488038.5445134048)
1863,POINT (118455.4202361506 483409.4458186124)
1864,POINT (118551.8164158165 483390.9518621002)
1865,POINT (118455.3503148281 483410.031753177)
1866,POINT (118551.9409922013 483391.3753884913)
1867,POINT (121012.192516021 483322.5966956436)
1868,POINT (117814.4950876483 484133.54534569)
1869,POINT (115320.0686002909 487893.6728464038)
1870,POINT (115324.0821131271 487898.5314943674)
1871,POINT (115288.7745418418 487957.4524579872)
1872,POINT (115306.2460111146 487918.9766796884)
1873,POINT (113983.5572320442 485772.0156073176)
1874,POINT (113977.6314379156 485787.4715222791)
1875,POINT (113909.2458462295 485811.878095371)
1876,POINT (113911.0675899601 485813.1006675453)
1877,POINT (113904.4239957273 485810.6819970497)
1878,POINT (113973.7114735222 485749.6693182946)
1879,POINT (113915.067256857 485813.6484211537)
1880,POINT (113927.8930066653 485758.5268478756)
1881,POINT (114070.0972635828 485521.3828944304)
1882,POINT (114155.8476365723 485491.1797059069)
1883,POINT (114182.0285381992 485498.4446961656)
1884,POINT (114152.5999594828 485491.4844108123)
1885,POINT (114578.9954168643 484788.3556464686)
1886,POINT (114561.9321525118 484833.6904888083)
1887,POINT (114541.9142015502 486258.4351045507)
1888,POINT (114538.5882939276 486255.4191015229)
1889,POINT (114543.9962568643 486259.9261157589)
1890,POINT (114546.5210082531 486260.8936755631)
1891,POINT (114608.8813353204 486192.3526198354)
1892,POINT (121172.0369874947 484037.7514948865)
1893,POINT (121176.9771113989 484037.3199678271)
1894,POINT (121190.2110767578 483412.8465457829)
1895,POINT (121187.5964960027 483417.4442914494)
1896,POINT (121193.8717750563 483419.391636422)
1897,POINT (121183.9754515484 483414.1549630295)
1898,POINT (121180.4663667538 483407.1116803001)
1899,POINT (121177.2647502645 483406.4715971296)
1900,POINT (121145.016305672 483350.3164119726)
1901,POINT (121174.680657329 483397.756854596)
1902,POINT (121196.2922194419 483423.2292443067)
1903,POINT (121166.9724371381 483385.7496781343)
1904,POINT (121164.8303146113 483385.3359462079)
1905,POINT (121184.2924895805 483406.0652694529)
1906,POINT (121192.3018476818 483417.7281454292)
1907,POINT (121140.2837374999 483350.4861168544)
1908,POINT (120424.2987128056 483882.6400492366)
1909,POINT (120465.5057518996 483881.1242723415)
1910,POINT (120393.4081302524 483877.6140422366)
1911,POINT (120473.9105402349 483881.2438569392)
1912,POINT (119449.4641185044 483310.9056848621)
1913,POINT (119486.9446122959 483310.5783449637)
1914,POINT (120959.6861761024 484164.4061046959)
1915,POINT (121038.8842143969 484154.7716767035)
1916,POINT (121135.7692585976 484152.8082631305)
1917,POINT (121136.4985666089 484152.9385130869)
1918,POINT (121232.074073509 484020.029391517)
1919,POINT (121187.4403824979 484096.5860908304)
1920,POINT (116308.8160814643 487607.8436445149)
1921,POINT (116853.8234727712 489426.4889858745)
1922,POINT (116854.1287741808 489426.299956391)
1923,POINT (116980.8163785674 489432.8926937649)
1924,POINT (114121.2759566009 489493.0129466795)
1925,POINT (116992.9365573483 489429.4225177576)
1926,POINT (121980.49203639 487335.332837225)
1927,POINT (122053.0129615805 487634.2252863969)
1928,POINT (122066.6682548501 487605.0877701053)
1929,POINT (122067.578482511 487596.5142115367)
1930,POINT (122064.2028299867 487596.6051165678)
