11394,POINT (117696.4319730922 484778.2454135956)
11395,POINT (117687.1073712452 484788.4284100568)
11396,POINT (117689.7550272235 484770.1685728924)
11397,POINT (117691.5030592228 484767.5835315511)
11398,POINT (117689.9676617772 484771.0810040165)
11399,POINT (117828.7508579259 487990.9976626961)
11400,POINT (117867.1751020265 488088.0262381273)
11401,POINT (117723.1973953034 485989.8687286503)
11402,POINT (117697.8505315727 485992.9786876131)
11403,POINT (118169.2280543994 484683.502724304)
11404,POINT (118270.9073457082 484676.2574163132)
11405,POINT (118839.5084782049 487168.536949581)
11406,POINT (118005.4234732768 485508.0801692695)
11407,POINT (118005.8244804079 485506.6438326103)
11408,POINT (118009.0686926609 485506.2982288862)
11409,POINT (118006.4520352184 485508.4910483552)
11410,POINT (118186.5099844522 485592.9563590496)
11411,POINT (118225.3428179614 485640.306836888)
11412,POINT (118005.961576277 485506.27104902)
11413,POINT (118005.5871589134 485507.8832975019)
11414,POINT (118010.5395110455 485507.779639487)
11415,POINT (118009.8593278839 485505.6802411136)
11416,POINT (118159.3590256771 484350.5247310283)
11417,POINT (118147.1001040275 484351.1032418528)
11418,POINT (118155.4418955842 484351.0124701119)
11419,POINT (118169.7202501536 484340.7571356964)
11420,POINT (118151.2541950027 484350.5851887033)
11421,POINT (118142.5857873787 484351.1924352719)
11422,POINT (118147.8810982923 484327.424989242)
11423,POINT (118158.8830954122 484309.9156816541)
11424,POINT (118161.7937603033 484317.6889675218)
11425,POINT (118156.9007712659 484319.7393139072)
11426,POINT (118128.6105450863 484319.2421825922)
11427,POINT (118127.5663313856 484331.8444276165)
11428,POINT (118138.2411197655 484350.7774726519)
11429,POINT (118152.8512450769 484350.817873573)
11430,POINT (118167.7145291039 484342.5717171683)
11431,POINT (118142.8188510542 484350.9058064815)
11432,POINT (118162.0805187223 484351.096795254)
11433,POINT (118146.120655505 484350.7458693421)
11434,POINT (118174.8755143011 484332.5770339489)
11435,POINT (118155.4583162316 484302.9333703049)
11436,POINT (118154.2932908669 484298.5449781755)
11437,POINT (118144.4990765147 484322.9604393208)
11438,POINT (118127.707782148 484311.8126851279)
11439,POINT (118147.096531481 484344.6765107261)
11440,POINT (118465.1811871442 486188.8903359554)
11441,POINT (118462.0431233647 486266.2809077917)
11442,POINT (118497.3743966413 485136.4766125613)
11443,POINT (118498.7719722517 485134.664247706)
11444,POINT (118003.2536783504 485686.1141962287)
11445,POINT (118006.4995021459 485737.6818607557)
11446,POINT (118013.9635199162 485603.6449141876)
11447,POINT (118008.9207143257 485714.6710480666)
11448,POINT (120776.8090708183 488691.4796591604)
11449,POINT (120714.6560092821 488645.5276699649)
11450,POINT (120707.7608020044 488641.4524918249)
11451,POINT (120703.8930406149 488641.3358347595)
11452,POINT (120701.3146028141 488642.952678967)
11453,POINT (120702.6455529999 488640.8531433393)
11454,POINT (121575.0085996942 486135.5980183788)
11455,POINT (121633.1567787405 486139.3683155585)
11456,POINT (121644.4004832885 486143.5042435249)
11457,POINT (121685.7955658665 486144.1655027061)
11458,POINT (120519.8868089332 488094.8856818035)
11459,POINT (120533.7288251832 488093.9805066357)
11460,POINT (120590.9872921932 488115.9447204065)
11461,POINT (120594.4143858012 488113.2242911507)
11462,POINT (120610.6030189586 488116.3919900568)
11463,POINT (120575.0460255738 488106.8528984646)
11464,POINT (120588.8098589917 488111.576102103)
11465,POINT (120580.1896884486 488111.4379293293)
11466,POINT (119688.0528400326 487195.7654144541)
11467,POINT (119829.9563489495 487275.4874882609)
11468,POINT (119682.5782137201 487195.5466651678)
11469,POINT (119805.3120336135 487235.1089923542)
11470,POINT (118887.1062442968 488192.1855955115)
11471,POINT (118999.3145078375 488291.8423423043)
11472,POINT (118716.7673884207 488628.2811790312)
11473,POINT (118729.2488637588 488558.2508864417)
11474,POINT (119765.2874968353 487505.0933823924)
11475,POINT (119764.3981366787 487504.5983119109)
11476,POINT (119550.2506096734 486419.8134305646)
11477,POINT (119600.8505575683 486386.5380420571)
11478,POINT (123360.0535917208 486040.1725443475)
11479,POINT (123243.6324990672 485989.2837597945)
11480,POINT (123368.9194691626 486040.3096417048)
11481,POINT (123374.4475711788 486042.4648961721)
11482,POINT (123239.1084918113 485987.8470602465)
11483,POINT (123243.895252711 485988.3352335957)
11484,POINT (123368.8119675129 486043.0559224913)
11485,POINT (123361.114827344 486041.2061780543)
11486,POINT (123070.2467307911 485942.9553491143)
11487,POINT (123080.9285109369 485941.3074643735)
11488,POINT (123095.3316949102 485949.5765156706)
11489,POINT (123087.4879802644 485955.0362418733)
11490,POINT (123070.5931383596 485979.4687761015)
11491,POINT (123105.347133225 485940.1923579065)
11492,POINT (123278.8001818831 486126.9887788847)
11493,POINT (123078.3773916521 485961.0750009046)
11494,POINT (123078.0748982517 485963.8520927582)
11495,POINT (123294.3449080304 486126.585063113)
11496,POINT (123074.4104143038 485970.0979054315)
11497,POINT (123264.0579365283 486119.8119842659)
11498,POINT (122993.4382639249 485874.8433868411)
11499,POINT (122995.5248227247 485877.0598556976)
11500,POINT (123041.3637437133 485890.5096201785)
11501,POINT (122993.8623662029 485871.9230636995)
11502,POINT (121345.1807019656 488516.5405270768)
11503,POINT (121292.7491436414 488612.4995914727)
11504,POINT (121519.5160998624 488557.498278188)
11505,POINT (121518.0901425133 488557.2689333734)
11506,POINT (121402.3832040952 488682.1414275484)
11507,POINT (121405.3840707937 488678.0137590941)
11508,POINT (121517.2420961559 488559.7207356286)
11509,POINT (121524.5168984916 488548.4779945468)
11510,POINT (121403.9061663217 488679.5530224887)
11511,POINT (121527.6126127027 488549.4264216765)
11512,POINT (119896.3063737414 489376.6103595305)
11513,POINT (120980.3576400199 489000.7101692935)
11514,POINT (120985.3486267253 489033.6409009498)
11515,POINT (119447.5466067042 489240.0379406868)
11516,POINT (119449.1150552699 489234.3643859705)
11517,POINT (119267.2255338418 489341.2632626384)
11518,POINT (119447.8382376831 489231.0293582215)
11519,POINT (119267.562390698 489340.2956560171)
11520,POINT (119448.7726442559 489233.7385945821)
11521,POINT (122430.6520586556 487892.1278421126)
11522,POINT (121271.3828886487 488622.4300488041)
11523,POINT (119182.5874122682 489592.5722915961)
11524,POINT (119256.3435520321 489591.607376027)
11525,POINT (119250.2286762429 489602.791900885)
11526,POINT (119173.5304368755 489607.4878848556)
11527,POINT (119251.683278005 489628.4772712751)
11528,POINT (119169.3480561646 489600.0302145432)
11529,POINT (121151.2914579871 488565.3614067176)
11530,POINT (121763.3055589992 488151.6164652585)
11531,POINT (121871.3777051444 488109.8946661025)
11532,POINT (118301.1863379281 489435.3546351293)
11533,POINT (122517.0251485255 487798.7854891754)
11534,POINT (121112.478251262 488993.3468087023)
11535,POINT (118647.8527571174 489386.0986276487)
11536,POINT (118781.9051151893 489741.1830515146)
11537,POINT (118887.1456231539 489321.1028603917)
11538,POINT (125875.7463749993 478885.4291689286)
11539,POINT (125875.0837116098 478883.9508690375)
11540,POINT (125870.340687815 478905.2456765873)
11541,POINT (125903.4571374066 478911.7163034742)
11542,POINT (120938.8880346492 489993.5187176036)
11543,POINT (121250.3681054638 488495.9163958112)
11544,POINT (121281.8957758877 488503.7506907719)
11545,POINT (121249.3487563886 488490.9042489379)
11546,POINT (120682.7278359785 489130.8599461917)
11547,POINT (118821.0636425875 481986.4113272098)
11548,POINT (118812.3268816312 481689.1036127509)
11549,POINT (118812.0725641757 481684.2742532431)
11550,POINT (118820.7813281461 481980.7167138101)
11551,POINT (118812.2901984168 481709.2079967671)
11552,POINT (118808.8511408725 481679.782856732)
11553,POINT (118808.8646404973 481675.1371835166)
11554,POINT (118808.7651233958 481670.9670168965)
11555,POINT (118810.8480491412 481673.2483327708)
11556,POINT (118808.1208526725 481671.5747701511)
11557,POINT (118820.5969120051 482038.4967435022)
11558,POINT (118820.8493542074 481983.8412114056)
11559,POINT (118820.9858058273 481963.5137597567)
11560,POINT (118812.101532076 481670.251645553)
11561,POINT (129476.0274825235 484364.3933351624)
11562,POINT (129414.6633156716 484342.3090954482)
11563,POINT (114563.7405578435 486176.1066051404)
11564,POINT (114565.2796168912 486172.6046086381)
11565,POINT (127769.2057309724 480686.874309001)
11566,POINT (127794.1051678168 480686.9126711396)
11567,POINT (127785.0181345998 480687.323166959)
11568,POINT (127803.1140474827 480696.3212391193)
11569,POINT (127817.4849621522 480672.9925040071)
11570,POINT (127766.3179360143 480686.3263741799)
11571,POINT (127788.193698652 480697.9631269447)
11572,POINT (127823.9070050607 480711.1856536653)
11573,POINT (127787.0777592075 480689.0846436974)
11574,POINT (127762.9046807749 480686.0670225879)
11575,POINT (127787.5585133728 480694.2171981135)
11576,POINT (127815.2605940271 480697.9296935832)
11577,POINT (124700.5627856025 478415.4744968478)
11578,POINT (124671.8104109129 478493.3248968392)
11579,POINT (124600.6805119793 478634.9455809832)
11580,POINT (124638.4170860257 478524.0026215139)
11581,POINT (124603.2396550605 478616.7944838788)
11582,POINT (124701.104185114 478416.3230243764)
11583,POINT (124720.9733584017 478385.0134912138)
11584,POINT (124557.6414683924 478703.7820449715)
11585,POINT (124578.4826301536 478653.484328497)
11586,POINT (124697.2220588434 478424.7736880905)
11587,POINT (124676.8102943697 478461.153634364)
11588,POINT (124629.6734409492 478567.0345155094)
11589,POINT (124727.2106123682 478385.1452747561)
11590,POINT (124729.1880380045 478384.6885981545)
11591,POINT (124729.5053602377 478383.772392929)
11592,POINT (124606.7129043363 478599.4975141699)
11593,POINT (124683.9718219972 478464.8492397133)
11594,POINT (124598.2285838476 478636.7933141552)
11595,POINT (124632.5362817364 478558.6474945014)
11596,POINT (124714.8380697121 478389.7041134709)
11597,POINT (124595.852518916 478639.4938262543)
11598,POINT (124697.3592405863 478436.6528385758)
11599,POINT (124653.9299559254 478509.6267917095)
11600,POINT (124559.1526627996 478703.0653300916)
11601,POINT (124628.1669872718 478548.3060924696)
11602,POINT (124649.1235779718 478527.233793072)
11603,POINT (124634.2306463336 478540.5901557702)
11604,POINT (124600.3015387003 478624.2039625121)
11605,POINT (124722.250695283 478391.5345074698)
11606,POINT (124644.59420286 478532.9620473834)
11607,POINT (124661.3323729793 478511.6750069159)
11608,POINT (124636.2570849027 478565.1046245722)
11609,POINT (124689.7013232742 478458.3413102285)
11610,POINT (124666.1887483415 478472.3385273677)
11611,POINT (124658.7891978355 478519.8254952364)
11612,POINT (124650.4829458205 478507.4237513899)
11613,POINT (124646.0721802113 478530.3496920842)
11614,POINT (124728.7546194236 478383.6726327057)
11615,POINT (124729.6499112759 478383.9352198484)
11616,POINT (124675.5117137358 478482.5136855581)
11617,POINT (124689.4887242044 478444.1955178483)
11618,POINT (124636.3487640578 478542.9877107868)
11619,POINT (124631.9178440839 478551.6503110318)
11620,POINT (124651.2589494566 478513.4736374209)
11621,POINT (124782.4176362853 478251.5114708667)
11622,POINT (124735.6085925417 478338.0578431225)
11623,POINT (124831.4498933122 478161.989581283)
11624,POINT (124816.2291826103 478185.3554504279)
11625,POINT (124835.1709080885 478153.0579887405)
11626,POINT (124735.0065959714 478356.5395811229)
11627,POINT (124794.7021913025 478253.2065305714)
11628,POINT (124770.4136527431 478288.830833812)
11629,POINT (124798.968817336 478248.7581626596)
11630,POINT (124814.0930904929 478213.2033999426)
11631,POINT (124783.0600647716 478263.9705131974)
11632,POINT (124809.2147905959 478206.0604158204)
11633,POINT (124817.5921270852 478185.8679777743)
11634,POINT (124766.5818991111 478295.0740559582)
11635,POINT (124812.776570348 478207.2863124571)
11636,POINT (124820.1935321705 478179.5597581228)
11637,POINT (124812.7303508013 478217.6384624819)
11638,POINT (124727.2660247712 478381.8092783125)
11639,POINT (124727.2998999484 478373.1836112109)
11640,POINT (124724.5746000398 478374.8331155067)
11641,POINT (124728.6903877728 478377.2500767136)
11642,POINT (124722.2023115753 478367.3292220905)
11643,POINT (124734.7125250442 478373.9888935488)
11644,POINT (124718.7476253784 478370.3780981328)
11645,POINT (124722.9495430981 478368.274546431)
11646,POINT (124721.6773528954 478377.3076212407)
11647,POINT (124723.0642639044 478379.8305246698)
11648,POINT (124732.7396335532 478370.4616080391)
11649,POINT (124735.7711590245 478371.6509674383)
11650,POINT (124717.7928909529 478377.0925221077)
11651,POINT (124718.8814946089 478371.4696168752)
11652,POINT (124730.6267963999 478380.9093930738)
11653,POINT (124724.2536352516 478368.0708473507)
11654,POINT (124715.869207724 478374.5394097841)
11655,POINT (124741.8697064322 478334.7238201607)
11656,POINT (124794.8231943962 478242.1258213135)
11657,POINT (124804.086360994 478215.194830774)
11658,POINT (124825.2974430043 478177.7391985536)
11659,POINT (124863.6779552621 478093.2474792671)
11660,POINT (124873.5667372222 478076.4745460869)
11661,POINT (124734.189739226 478366.8561013684)
11662,POINT (124841.5264570732 478134.9930853614)
11663,POINT (124824.167430113 478181.6750841436)
11664,POINT (124743.161119484 478337.4313000322)
11665,POINT (124830.0992140815 478160.7336879278)
11666,POINT (124874.9576396491 478068.4732202202)
11667,POINT (124828.2208556786 478166.0645270386)
11668,POINT (124850.2016186292 478117.5042428477)
11669,POINT (124759.4411860238 478320.4920301946)
11670,POINT (124726.9705285909 478360.0565383068)
11671,POINT (124800.8475009595 478249.798472014)
11672,POINT (124721.7488704084 478373.3885250833)
11673,POINT (124727.5284362773 478380.5337004024)
11674,POINT (124718.4734675526 478373.1291588927)
11675,POINT (124725.1852823134 478367.6549282574)
11676,POINT (124722.3019847902 478376.887074511)
11677,POINT (124733.1664090298 478372.315872053)
11678,POINT (124730.4818397027 478371.0342981921)
11679,POINT (124717.1141720787 478374.8262899447)
11680,POINT (124718.9570641953 478369.9456032332)
11681,POINT (124722.574830887 478368.0557805551)
11682,POINT (124732.3007167643 478370.8648182804)
11683,POINT (124721.018604687 478370.2763163462)
11684,POINT (124721.9872932714 478369.4156918456)
11685,POINT (124722.9885570037 478368.543210128)
11686,POINT (124733.2858786259 478377.0622095939)
11687,POINT (124734.277434122 478374.2956262439)
11688,POINT (124735.5122092256 478372.8067077207)
11689,POINT (124945.1831796666 478453.411466547)
11690,POINT (124945.4849684869 478457.1346253891)
11691,POINT (124941.8527221909 478451.2236409499)
11692,POINT (124901.8188810979 478420.2402054574)
11693,POINT (124902.4722802256 478419.7564750229)
11694,POINT (124916.5202399536 478432.7571350543)
11695,POINT (124904.8736937205 478422.1152805432)
11696,POINT (124911.1152291409 478428.2366208818)
11697,POINT (124929.7396993112 478446.9398289904)
11698,POINT (124914.3348476378 478428.4941031128)
11699,POINT (125485.9086126201 483845.6865598243)
11700,POINT (125391.7783031748 483717.8340642159)
11701,POINT (125499.3587447655 483867.2596474759)
11702,POINT (125502.8359447257 483874.0706723338)
11703,POINT (125485.6367445916 483838.586115431)
11704,POINT (125487.7326529659 483844.0521070934)
11705,POINT (125495.4592807975 483859.054236541)
11706,POINT (125487.9876154289 483846.7828325346)
11707,POINT (125490.2872550646 483851.0717168988)
11708,POINT (125374.5702991247 483653.8670838103)
11709,POINT (125372.7928107598 483652.2874870241)
11710,POINT (125372.6818269849 483650.9062080631)
11711,POINT (125374.7244147108 483653.8853518974)
11712,POINT (125457.2935555246 489678.988198437)
11713,POINT (125431.5452315284 489699.8499154308)
11714,POINT (121410.4993778414 483337.8664123009)
11715,POINT (121417.2351542386 483376.9755214025)
11716,POINT (116756.7945876798 485446.2902191648)
11717,POINT (116779.5456793341 485464.3593350411)
11718,POINT (116759.2606578103 485461.8988808448)
11719,POINT (116759.4659159143 485446.2032086984)
11720,POINT (116778.2894839006 485424.1655774105)
11721,POINT (116767.7278252185 485456.4030106242)
11722,POINT (116779.5844175581 485459.3869383535)
11723,POINT (116773.1598912752 485463.1061527681)
11724,POINT (116754.9753752644 485462.5274118917)
11725,POINT (116760.418078002 485461.5972476469)
11726,POINT (116755.4787827011 485456.5114662812)
11727,POINT (116772.8413387621 485445.659332154)
11728,POINT (114127.6787873557 488384.3420273654)
11729,POINT (114092.5419923456 488378.2828001684)
11730,POINT (114076.8970803728 488378.3832580849)
11731,POINT (114055.8378060731 488381.4610342571)
11732,POINT (114102.4764428424 488384.5836330191)
11733,POINT (113969.5806833738 488373.5784947342)
11734,POINT (113940.694848982 488380.7890191852)
11735,POINT (113954.3241113008 488388.510312813)
11736,POINT (113977.1933115569 488382.8231344093)
11737,POINT (127689.2440333496 486301.0688121372)
11738,POINT (127798.794004556 486284.8495861292)
11739,POINT (127801.6362001314 486279.5954574076)
11740,POINT (127687.2183643109 486300.2271443481)
11741,POINT (127803.7227859003 486278.8897238028)
11742,POINT (124388.4004409201 480383.5909262354)
11743,POINT (124386.621634145 480389.4914658574)
11744,POINT (124543.3124656589 480139.5033555053)
11745,POINT (126059.2163970381 478047.4959304756)
11746,POINT (125623.8815234825 484216.5693832966)
11747,POINT (125579.8081203093 484137.2586946393)
11748,POINT (125717.4723252314 484373.1614816893)
11749,POINT (125515.328339664 484013.5532551841)
11750,POINT (125561.8520676325 484094.2935892624)
11751,POINT (124008.3122573656 485632.7724879387)
11752,POINT (125711.69702054 484358.9422489399)
11753,POINT (125628.1888173339 485147.9552707204)
11754,POINT (125612.0540525955 485153.1097228529)
11755,POINT (125628.8136828007 485147.3863294405)
11756,POINT (125632.2819883295 485145.2830613012)
11757,POINT (125621.0979361163 485179.7113993012)
11758,POINT (125773.921530063 485303.827109848)
11759,POINT (125085.3303293091 478409.9727523312)
11760,POINT (125084.1353853738 478414.1305380222)
11761,POINT (125153.4231488198 478600.7598560569)
11762,POINT (125151.8107709559 478602.0637127229)
11763,POINT (125516.5377736729 478419.3682726196)
11764,POINT (124750.7405828543 480536.1994965101)
11765,POINT (124763.2487340549 480534.5775076745)
11766,POINT (124731.3035639075 480564.7756892138)
11767,POINT (124727.7272003418 480487.9834566276)
11768,POINT (124695.9498690197 480482.0774437992)
11769,POINT (124687.6494873576 480504.1334792405)
11770,POINT (124774.9753139004 480513.0092516675)
11771,POINT (124741.950353041 480564.1284717588)
11772,POINT (124734.0248268816 480551.9622549771)
11773,POINT (124762.9398895128 480513.6366951995)
11774,POINT (124693.9064907701 480542.5649282493)
11775,POINT (124677.9153279387 480461.2401241717)
11776,POINT (124771.2312931041 480519.751318586)
11777,POINT (124714.6504611895 480517.0737200927)
11778,POINT (124773.2916599255 480521.1415197625)
11779,POINT (124706.2910927815 480547.2903975787)
11780,POINT (124749.1334262635 480516.9157903396)
11781,POINT (124678.8282642699 480483.5756354231)
11782,POINT (124763.7302792652 480504.4796543244)
11783,POINT (124674.9892413777 480462.6739441276)
11784,POINT (124768.2519425361 480517.5350106745)
11785,POINT (124719.3293587426 480542.7243663866)
11786,POINT (124757.7369077998 480542.7053525067)
11787,POINT (124747.5301970438 480571.3381275092)
11788,POINT (124690.2520939204 480474.4056217743)
11789,POINT (124719.2533318091 480554.7443132407)
11790,POINT (124693.4215985388 480466.1579869055)
11791,POINT (124738.8278113003 480576.7055979925)
11792,POINT (124751.0799536876 480516.9120867427)
11793,POINT (124746.6359394863 480499.3160594963)
11794,POINT (124710.9448187858 480498.4652358308)
11795,POINT (125523.4584325362 478406.5608242099)
11796,POINT (125518.9737180613 478400.9502181374)
11797,POINT (122413.4703535454 485666.6548864379)
11798,POINT (122464.7750974592 485673.0697380221)
11799,POINT (124431.3809609392 480430.0243914576)
11800,POINT (124450.2139958841 480446.3387790209)
11801,POINT (124418.4488276023 480428.2082614212)
11802,POINT (125561.2930856338 478438.836260453)
11803,POINT (124467.8011315341 480712.9013152354)
11804,POINT (124288.6326615375 480616.2058800984)
11805,POINT (124360.0849753568 480656.0318950239)
11806,POINT (124461.9939216157 480708.6083630343)
11807,POINT (124975.465169419 478607.7179785832)
11808,POINT (125132.2613701028 478583.161372881)
11809,POINT (124631.7921462297 480204.1719437683)
11810,POINT (124619.8661405304 480582.683015625)
11811,POINT (124695.636508585 480602.3612111401)
11812,POINT (124675.8304913059 480592.0707256877)
11813,POINT (124584.7934916917 480596.521666068)
11814,POINT (124595.8382533515 480571.5684903751)
11815,POINT (124660.8345138864 480519.5534685425)
11816,POINT (124618.1926978949 480568.7861993188)
11817,POINT (124644.4402027667 480560.620822295)
11818,POINT (124645.8604771699 480545.2498408905)
11819,POINT (124580.4909518267 480606.1064614595)
11820,POINT (124638.3948117418 480573.5541522859)
11821,POINT (124687.7748986494 480602.7486307622)
11822,POINT (124627.6391076245 480525.6008064622)
11823,POINT (124675.5099948859 480580.9508035198)
11824,POINT (124572.2582987348 480617.2428508715)
11825,POINT (124611.8337550369 480564.9602256929)
11826,POINT (124664.6161365523 480572.0202982386)
11827,POINT (124609.9991338458 480576.887154932)
11828,POINT (124653.0566229868 480610.1974707099)
11829,POINT (124685.9514059816 480600.3599665734)
11830,POINT (124647.961222408 480513.7792345738)
11831,POINT (124640.9247381932 480572.2608652844)
11832,POINT (124643.2744272439 480489.9103205521)
11833,POINT (124583.4389465922 480603.7658967837)
11834,POINT (124632.850723191 480506.5153246909)
11835,POINT (124571.0122691573 480621.6586186514)
11836,POINT (124567.9461151437 480623.0639624791)
11837,POINT (124598.327678351 480593.4530066047)
11838,POINT (124667.4569961547 480567.5746704984)
11839,POINT (124586.2453581583 480620.2371627835)
11840,POINT (124650.2293682429 480540.8983471205)
11841,POINT (124627.7931533816 480579.8200083132)
11842,POINT (124584.2791929348 480597.7413729281)
11843,POINT (124572.9319465988 480619.7753083405)
11844,POINT (124570.4077546944 480618.0427440907)
11845,POINT (124638.829402165 480511.2634819951)
11846,POINT (124578.6947295002 480617.50272558)
11847,POINT (124696.5684371654 480602.7675902929)
11848,POINT (124609.6230931784 480580.3452350275)
11849,POINT (124696.3614749159 480600.4142886846)
11850,POINT (124636.3850797607 480537.2954492911)
11851,POINT (124674.8042138653 480602.7909635615)
11852,POINT (124626.0462072743 480569.9597913546)
11853,POINT (124570.0187392558 480621.6205381044)
11854,POINT (124569.4697354029 480619.4449672177)
11855,POINT (124972.189882478 480402.960140337)
11856,POINT (124388.6384600696 480333.5641336024)
11857,POINT (124433.9452020707 480249.5995989513)
11858,POINT (125494.3732444985 476904.8440967634)
11859,POINT (124434.2551581291 480268.9813661493)
11860,POINT (121520.5073980008 488153.6760476348)
11861,POINT (121536.8830220383 488186.2066915341)
11862,POINT (124265.2784480074 480597.4039370238)
11863,POINT (124584.5943991446 479936.8705708526)
11864,POINT (124586.7067130267 479933.7254614155)
11865,POINT (124620.9506067082 479872.2133153429)
11866,POINT (124800.1721135995 480294.6030241614)
11867,POINT (125022.4127355346 479552.0865487687)
11868,POINT (121649.4062910453 488200.1448794241)
11869,POINT (121649.9542746441 488199.2917931036)
11870,POINT (122988.7394970205 483693.6781891162)
11871,POINT (122587.2945558279 481275.0250176414)
11872,POINT (122613.0079940297 483193.9455193658)
11873,POINT (122708.6834844955 481426.586344862)
11874,POINT (122923.1782723862 482943.1399057272)
11875,POINT (121708.6898721612 482429.0985590116)
11876,POINT (121673.0241899437 482374.33030262)
11877,POINT (121697.532890268 482411.8161600731)
11878,POINT (121678.7402538879 482385.7975331768)
11879,POINT (121717.1615726568 482441.4728109164)
11880,POINT (121723.2825864136 482452.2694064755)
11881,POINT (121713.9490365111 482436.266756729)
11882,POINT (122643.3466412023 481307.4384563146)
11883,POINT (121703.3771931939 481658.1900430629)
11884,POINT (121806.212407108 481659.309125096)
11885,POINT (123394.419468518 486215.3076214312)
11886,POINT (123335.3840003246 486226.8297484653)
11887,POINT (127722.8477991359 479280.6873864277)
11888,POINT (123336.4320908981 482977.0288256831)
11889,POINT (122215.3288162651 487774.8623306199)
11890,POINT (122207.7352665776 487775.1803855953)
11891,POINT (123326.4286328685 483343.33666812)
11892,POINT (121986.9178630775 482520.3548226523)
11893,POINT (122839.5968692168 482733.3727559565)
11894,POINT (121533.5911058683 482015.5443726937)
11895,POINT (121560.5562695814 482088.1784139448)
11896,POINT (121588.2738910044 482174.9625792325)
11897,POINT (121667.0567978523 487918.2387866492)
11898,POINT (121674.5851474723 487841.9617362889)
11899,POINT (121871.110168983 487755.5701108046)
11900,POINT (121860.1232629337 487761.3223729129)
11901,POINT (121093.8384535639 488412.9250624241)
11902,POINT (121678.8729176963 487892.1389132536)
11903,POINT (121104.1967720074 488420.1270115243)
11904,POINT (121151.5474074315 488379.8806525886)
11905,POINT (118101.2968811798 488316.3266233561)
11906,POINT (119515.4123727879 489112.1522413137)
11907,POINT (119499.6534277355 488885.8101547763)
11908,POINT (119522.9269774759 488899.9294996868)
11909,POINT (120006.903370021 489031.8760690162)
11910,POINT (119741.8087800757 488996.2894800886)
11911,POINT (119669.8656906525 488965.0422646632)
11912,POINT (119711.2380702016 488983.1504412225)
11913,POINT (119790.7107029021 489020.9745062389)
11914,POINT (119742.0760478671 489001.831974411)
11915,POINT (119701.1468352088 488984.9591536222)
11916,POINT (119753.5885951014 489010.5303541286)
11917,POINT (119816.691753978 489030.069643607)
11918,POINT (119833.8859056441 489044.6313946872)
11919,POINT (119773.1519214692 489020.2415212466)
11920,POINT (119675.5321366762 488564.0751683515)
11921,POINT (119104.5398806435 488728.5529470533)
11922,POINT (119154.4746192778 488732.0460466316)
11923,POINT (118181.0586530905 488703.5335345133)
11924,POINT (118175.6667281432 488704.2505425073)
11925,POINT (118803.4062701832 488734.4846209824)
11926,POINT (118805.5092560379 488728.5175716637)
11927,POINT (118803.2898687234 488736.9525598161)
11928,POINT (118806.1851902162 488727.6154007872)
11929,POINT (118806.6032112917 488727.3455521481)
11930,POINT (118868.6161076252 488768.2368271755)
11931,POINT (118868.6681066644 488773.521422283)
11932,POINT (118870.6473391545 488763.0135889783)
11933,POINT (118860.8157472395 488783.1222398598)
11934,POINT (118869.0709920998 488770.0813914479)
11935,POINT (119577.1072874575 488899.2214096957)
11936,POINT (119671.6325248429 488942.0120932437)
11937,POINT (119668.8035504983 488944.9153242034)
11938,POINT (119606.7857627377 488909.9872187984)
11939,POINT (119300.817155345 488769.6820761106)
11940,POINT (119314.3849313817 488781.0327884406)
11941,POINT (119331.3740343733 488774.7894319153)
11942,POINT (119883.0100131492 488182.162401232)
11943,POINT (119987.3924117432 489060.8469950754)
11944,POINT (119894.1958834419 489082.4292273318)
11945,POINT (119988.6179064508 489058.9267321665)
11946,POINT (119913.8652391429 489079.924715987)
11947,POINT (119999.8931746461 489055.8048519954)
11948,POINT (120073.0425673664 489033.7244333947)
11949,POINT (120083.1811467056 489025.0654800038)
11950,POINT (120085.4333090939 489027.405150515)
11951,POINT (120071.050160724 489034.0656586574)
11952,POINT (120066.2905677015 489035.1830359042)
11953,POINT (119875.8392437237 489049.616464907)
11954,POINT (118431.3587443892 488715.7012751988)
11955,POINT (118466.9785849061 488717.0924534514)
11956,POINT (119595.5671670108 488926.2849397766)
11957,POINT (119569.9161201742 488913.500624415)
11958,POINT (120241.5315208604 488751.8040184414)
11959,POINT (119210.5392066334 488792.9627677316)
11960,POINT (119216.6095203232 488788.6367193242)
11961,POINT (119118.2809646319 488784.2877244729)
11962,POINT (119284.2560724487 488802.5043823677)
11963,POINT (119029.8119385389 488785.5302098127)
11964,POINT (119702.3506655657 488962.7941023437)
11965,POINT (119707.7680910891 488997.2944299412)
11966,POINT (119551.0526067763 488967.8061825801)
11967,POINT (119675.9236931561 488978.2576597353)
11968,POINT (119699.0297294112 488991.233562222)
11969,POINT (118877.4007605947 488725.9577682451)
11970,POINT (119008.0428125792 488726.6784984539)
11971,POINT (118931.1420920418 488789.5169312567)
11972,POINT (119925.8693490745 489064.3726476533)
11973,POINT (120015.7943535374 489034.6950849027)
11974,POINT (118210.2754580344 487762.8574378451)
11975,POINT (119651.8461440908 488952.4340547935)
11976,POINT (119820.4634884204 489010.0269673628)
11977,POINT (119926.195596469 489068.2644456957)
11978,POINT (119933.0534732127 489066.2723592756)
11979,POINT (120038.1135838126 489032.502436203)
11980,POINT (119992.8753688913 489047.803631113)
11981,POINT (119722.3445784057 488968.1170697362)
