3859,POINT (116298.0216385675 487320.3288514034)
3860,POINT (116293.9290662699 487321.5862365059)
3861,POINT (116317.0273225366 487329.144099156)
3862,POINT (116347.836469298 487305.5329017513)
3863,POINT (116221.3330342048 487292.3354190106)
3864,POINT (116440.7442950186 487264.2770449714)
3865,POINT (116222.4216348234 487294.7533487926)
3866,POINT (116448.6469106769 487262.217598032)
3867,POINT (116473.9874638006 487264.4748532486)
3868,POINT (116330.2339674753 487310.2966484031)
3869,POINT (116400.7272771392 487251.5408774684)
3870,POINT (116360.8691859062 487225.6903692133)
3871,POINT (116390.9093867518 487245.3286807101)
3872,POINT (116348.0472097772 487231.7177272695)
3873,POINT (116471.498712035 487272.882341642)
3874,POINT (116392.6286695678 487246.2569957713)
3875,POINT (116408.6418801431 487288.3129759129)
3876,POINT (116305.1788048587 487316.3233112469)
3877,POINT (116378.6940783976 487234.1470782765)
3878,POINT (116221.3347276089 487292.7918287026)
3879,POINT (116476.1575991976 487268.4044787756)
3880,POINT (116412.1973233166 487287.9538402341)
3881,POINT (116224.8484305785 487298.3682011311)
3882,POINT (116222.5684747515 487291.5833044004)
3883,POINT (116468.0615830239 487260.5799811198)
3884,POINT (116286.8348583484 487321.6534473062)
3885,POINT (116473.8795127161 487263.8700396513)
3886,POINT (116353.6173123579 487228.3907002964)
3887,POINT (116457.554524664 487260.0263631473)
3888,POINT (116477.4567274126 487272.2733564023)
3889,POINT (116475.1565915934 487274.4362968793)
3890,POINT (116479.3964360402 487277.6993465867)
3891,POINT (116471.252379299 487272.3377323636)
3892,POINT (116420.0865109685 487286.0639725194)
3893,POINT (125401.1460301069 486878.6551565919)
3894,POINT (125431.0119644284 486884.3198191359)
3895,POINT (125345.9561059741 486920.6166309869)
3896,POINT (123764.8922543069 487327.405386633)
3897,POINT (123759.0997621936 487333.7523784447)
3898,POINT (123756.8233785117 487334.2825115671)
3899,POINT (123813.2519424192 487373.9344074771)
3900,POINT (123797.7208087183 487321.1161271104)
3901,POINT (123826.1253656746 487347.658111514)
3902,POINT (119197.784204209 484911.8643725573)
3903,POINT (119167.576435964 484908.1949495513)
3904,POINT (121853.3276229838 487092.9964954829)
3905,POINT (120849.24228291 486088.9214523212)
3906,POINT (120923.1106536901 486057.6615446762)
3907,POINT (117401.0386486997 489085.7425150381)
3908,POINT (117382.5475527272 487936.3795741411)
3909,POINT (117347.3536873347 489073.2676332388)
3910,POINT (117463.870405198 489103.9123989717)
3911,POINT (125469.2078725077 489668.0546437262)
3912,POINT (125402.0516309787 489799.3158568356)
3913,POINT (116229.068381947 487155.8736659366)
3914,POINT (116187.6242881192 487100.3596441429)
3915,POINT (116203.3802528404 487119.4105765792)
3916,POINT (116196.2890338731 487113.9860885806)
3917,POINT (123505.9368947375 485731.5442484163)
3918,POINT (123997.5156181426 487557.8687719811)
3919,POINT (125796.6121104206 487027.9275327239)
3920,POINT (123370.5308193796 487014.7830197619)
3921,POINT (123368.8935307272 487014.3427031706)
3922,POINT (126100.3529601046 487404.853801441)
3923,POINT (126219.5642506917 487732.5242091009)
3924,POINT (126160.2158135545 487627.8986564081)
3925,POINT (126215.5264990641 487718.2886044553)
3926,POINT (126098.1961233811 487464.80131231)
3927,POINT (126136.8697627094 487584.4424613176)
3928,POINT (126155.1381708481 487621.6141503758)
3929,POINT (126140.2791403422 487583.9947260573)
3930,POINT (126230.715083798 487720.6291224831)
3931,POINT (126228.9165897816 487723.1335409533)
3932,POINT (126148.1146122985 487602.613782321)
3933,POINT (126161.8136685112 487624.7817574626)
3934,POINT (126227.9061305746 487715.3914636329)
3935,POINT (126127.4281406515 487566.0500178905)
3936,POINT (126147.7206032206 487607.3196598733)
3937,POINT (126120.5061252426 487539.6099405684)
3938,POINT (126121.6762033155 487543.4712965217)
3939,POINT (126107.0855881248 487496.7354380227)
3940,POINT (126234.2052295084 487720.1284833723)
3941,POINT (126159.6129159809 487618.9817001895)
3942,POINT (126111.6814763874 487509.5346171315)
3943,POINT (126107.5083262757 487513.7864146402)
3944,POINT (126147.3225702264 487666.3842608058)
3945,POINT (126144.3542650874 487664.2132096466)
3946,POINT (126148.720265427 487669.4871183044)
3947,POINT (126175.3702656453 487652.2496066231)
3948,POINT (126150.9230314093 487616.8688694842)
3949,POINT (126169.1313501264 487640.3089061279)
3950,POINT (126169.4151186262 487648.1687932132)
3951,POINT (126117.5519845602 487544.072885183)
3952,POINT (126147.5207376083 487600.8976066314)
3953,POINT (126214.2787103857 487711.0450686647)
3954,POINT (126184.5053648725 487684.5412004641)
3955,POINT (126230.3916343952 487716.4298573931)
3956,POINT (126155.1599233973 487611.4797599514)
3957,POINT (126140.3230362529 487600.9485712326)
3958,POINT (126174.2587066869 487670.9183257652)
3959,POINT (126232.9021460625 487721.511985289)
3960,POINT (126228.8181517552 487721.1569773764)
3961,POINT (126138.166036892 487592.2930922289)
3962,POINT (126211.7431482419 487701.7183112046)
3963,POINT (126277.4055612928 487682.1652028213)
3964,POINT (126278.5619863678 487685.9708194846)
3965,POINT (126097.3809423655 487426.2025703975)
3966,POINT (126175.2477696432 487609.9381458483)
3967,POINT (126199.1521598094 487647.1428468508)
3968,POINT (126136.1872452855 487541.0451035315)
3969,POINT (126148.20847491 487557.643866596)
3970,POINT (116443.7508606889 487241.8944735063)
3971,POINT (116452.0299383096 487236.7409460606)
3972,POINT (123419.7361305508 486137.0265251342)
3973,POINT (123412.8917290734 486141.4967948918)
3974,POINT (123306.8672244121 486237.1799838787)
3975,POINT (123297.2469145227 486240.0712039819)
3976,POINT (122955.6209101133 485786.0474121864)
3977,POINT (122985.7774409011 485712.9702526811)
3978,POINT (116633.4406130734 483760.5883776184)
3979,POINT (116635.7631998332 483756.6507559731)
3980,POINT (125112.7801150423 490609.0358286842)
3981,POINT (125079.8975970161 490629.5223958684)
3982,POINT (125271.2134164921 489434.5002333799)
3983,POINT (125261.4191780704 489439.3082689472)
3984,POINT (126026.5865971477 489640.003813598)
3985,POINT (126026.8623319852 489640.0451708976)
3986,POINT (125455.8442423379 489671.4377461475)
3987,POINT (125039.3752806046 489536.3874902394)
3988,POINT (124976.6191781908 489573.8246560335)
3989,POINT (125639.938817047 490215.3296712473)
3990,POINT (125643.5303665149 490213.814556325)
3991,POINT (126106.4395205509 489481.1350307494)
3992,POINT (126133.0062034659 489420.5240772704)
3993,POINT (125947.4921837168 489813.8561295588)
3994,POINT (125934.8640024337 489843.0751879731)
3995,POINT (125078.7480756411 489982.5459622951)
3996,POINT (125061.0255582188 490001.2743987174)
3997,POINT (125075.5816788441 490648.1057581403)
3998,POINT (125127.1117001879 489606.2568032133)
3999,POINT (125078.8187575863 489569.4595294026)
4000,POINT (125155.8800569653 490258.130097718)
4001,POINT (125181.8469102902 490298.2517324067)
4002,POINT (125446.8836248948 489446.943686907)
4003,POINT (125439.8991306705 489428.1253949018)
4004,POINT (125461.170896795 489213.18810095)
4005,POINT (125448.0053821621 489216.2412319596)
4006,POINT (125233.293992798 489994.271762411)
4007,POINT (125208.6460391583 489948.0365506811)
4008,POINT (125130.1883598767 490224.7365976541)
4009,POINT (125109.6388632655 490191.8826406467)
4010,POINT (125432.7971429744 489339.6383622125)
4011,POINT (125355.6186790652 489299.9226961115)
4012,POINT (125117.0624400662 489497.8781064306)
4013,POINT (125099.2409824457 489505.7467272696)
4014,POINT (125121.1092616812 490465.3271352204)
4015,POINT (125117.7537564004 490467.6806437573)
4016,POINT (126119.3902610291 489488.1578271018)
4017,POINT (126166.464502481 489364.8030849161)
4018,POINT (125320.2405112952 490273.7833388692)
4019,POINT (125231.1027429296 490319.4515928659)
4020,POINT (125618.5971815291 489854.0927150303)
4021,POINT (125619.7536529307 489855.4290944867)
4022,POINT (125932.8141683076 489891.2353996102)
4023,POINT (125995.3266779744 489756.0397570149)
4024,POINT (125838.1362026834 490025.1262231895)
4025,POINT (125775.4701136244 490091.6144375911)
4026,POINT (125148.782268257 489533.1898756945)
4027,POINT (125142.6610513386 489538.060051963)
4028,POINT (125961.2957032799 489787.6853998158)
4029,POINT (125987.7046449448 489724.0907652054)
4030,POINT (118155.8788252662 487417.3921703406)
4031,POINT (118152.8540902089 487423.5613863667)
4032,POINT (117944.84815361 484872.80158601)
4033,POINT (117989.4636171754 484883.5448626564)
4034,POINT (118070.2759691427 484680.2710508421)
4035,POINT (117980.0461793291 484808.913262833)
4036,POINT (121282.0437330237 489141.3233302867)
4037,POINT (121314.6458234625 489015.486256477)
4038,POINT (121304.4200547777 489049.1412564813)
4039,POINT (117976.1251968577 484687.5002317036)
4040,POINT (119171.9963005037 485367.9298500462)
4041,POINT (118067.4311371008 484511.4801234923)
4042,POINT (118896.0491348226 484992.2243317339)
4043,POINT (120350.2152722832 489775.8140864424)
4044,POINT (120300.1428166041 489733.9387015356)
4045,POINT (120295.3257704018 489718.8182791595)
4046,POINT (120346.2252481644 489763.2915659263)
4047,POINT (125466.2899960085 489670.937008728)
4048,POINT (125431.4047365622 489699.3612443209)
4049,POINT (125655.4371645094 489543.1727493245)
4050,POINT (125657.1718313109 489540.3245028636)
4051,POINT (122608.8527335314 486062.965066911)
4052,POINT (122639.6130395379 486075.2530034356)
4053,POINT (121119.5245219031 484102.4710510238)
4054,POINT (121170.5753653347 484047.7112206109)
4055,POINT (119386.6153750329 483315.5400116921)
4056,POINT (119403.3795527385 483314.9956619793)
4057,POINT (119878.0736765816 483876.9199727204)
4058,POINT (119513.0664087209 483967.8350695652)
4059,POINT (119522.858858744 483969.1847579566)
4060,POINT (125617.7233946234 489852.4529134205)
4061,POINT (125743.2204161848 489935.3853477582)
4062,POINT (125840.9146029821 489829.9219445722)
4063,POINT (117547.0914684441 484495.7110854217)
4064,POINT (119978.5366642001 483346.6291772309)
4065,POINT (119975.8654633999 483332.411861354)
4066,POINT (117328.0998694008 485527.5718687674)
4067,POINT (125440.2837216783 489435.0057454492)
4068,POINT (125239.7567851685 481585.0631457671)
4069,POINT (125278.2125995341 481576.427421651)
4070,POINT (122614.171119635 486125.8418111757)
4071,POINT (122337.971186931 486003.872509766)
4072,POINT (125280.304363856 481590.8812476205)
4073,POINT (125274.2545233411 481592.8685291963)
4074,POINT (125243.6958269523 481567.9234741064)
4075,POINT (121406.1926060409 486771.7728561779)
4076,POINT (121363.963887851 487219.3632602256)
4077,POINT (117530.006565141 484724.5099579005)
4078,POINT (121137.1230256256 486732.5861896581)
4079,POINT (120942.6249710925 483778.5946666367)
4080,POINT (121352.2160768448 486704.9010223043)
4081,POINT (121285.3710009714 487024.8304433825)
4082,POINT (121301.1825514707 486812.2007471328)
4083,POINT (121336.6147606132 486583.5845196283)
4084,POINT (121353.3276854925 486657.6886092756)
4085,POINT (121272.170105712 486969.6409140283)
4086,POINT (121289.2412797451 486936.0846363809)
4087,POINT (121297.3203319781 486936.8310548692)
4088,POINT (117349.518672418 485624.7655231691)
4089,POINT (117289.5758913121 485590.4182328363)
4090,POINT (117319.4066659046 485618.8439024366)
4091,POINT (117297.342786113 485619.4825910847)
4092,POINT (117339.569816615 485572.4923825756)
4093,POINT (117327.2854349703 485609.8518928498)
4094,POINT (117349.7064863697 485620.0857085031)
4095,POINT (117827.6155586887 485103.6220733821)
4096,POINT (117837.6044763779 485105.3478128578)
4097,POINT (117829.6219947226 485103.0948106582)
4098,POINT (117840.8235130966 485105.2367822998)
4099,POINT (117865.4756457336 485177.6865504129)
4100,POINT (117843.516841612 485105.1221420688)
4101,POINT (117839.6900077861 485105.9796802809)
4102,POINT (117861.0337294242 485099.4387525666)
4103,POINT (118989.9807376138 488266.9101010038)
4104,POINT (117815.8162391292 487536.3479121492)
4105,POINT (129975.0296829804 479480.8516938371)
4106,POINT (130013.5097737134 479482.0596082975)
4107,POINT (117011.3058901788 484837.2843251507)
4108,POINT (116984.2944843239 484836.2548933685)
4109,POINT (117637.9654579832 486672.1605052154)
4110,POINT (116702.67501026 484596.7911728289)
4111,POINT (117611.9133468269 486677.6673487202)
4112,POINT (117156.1607016764 485441.9015895287)
4113,POINT (117656.0049332814 486819.602632479)
4114,POINT (117665.7217515169 486809.7233200026)
4115,POINT (117161.2237372995 485516.8493446608)
4116,POINT (117113.8012362591 485459.3127083127)
4117,POINT (125989.7196944533 488075.3602561325)
4118,POINT (126011.7264145162 488082.3568959536)
4119,POINT (125853.1824433233 488136.0586321923)
4120,POINT (125908.2957872767 488220.4544787254)
4121,POINT (125839.3865220575 488232.1464046985)
4122,POINT (125906.1376736318 488241.7565545216)
4123,POINT (125858.4902060695 488143.9303840779)
4124,POINT (127287.8066611261 486858.936504404)
4125,POINT (127271.7855626846 486867.9713721916)
4126,POINT (127515.763089168 486740.5985350278)
4127,POINT (127491.3551290209 486751.9437443904)
4128,POINT (127325.9951754781 486832.7876774004)
4129,POINT (127366.9729690949 486810.0578167369)
4130,POINT (127418.6253458685 486783.7561369569)
4131,POINT (127412.2702850353 486787.1764906521)
4132,POINT (125892.7226206459 488241.6739289851)
4133,POINT (125835.8066450959 488234.0663338852)
4134,POINT (128439.6951373719 486571.897073173)
4135,POINT (127769.5270811172 486646.138527917)
4136,POINT (125908.7577235242 488235.1338920222)
4137,POINT (128181.08749408 486573.0247767636)
4138,POINT (125911.6023217505 488214.3045537918)
4139,POINT (125907.5601398649 488217.8517130948)
4140,POINT (125884.4959512814 488218.1126044922)
4141,POINT (125815.7781470319 488173.6122973242)
4142,POINT (127659.2328982614 486684.530313911)
4143,POINT (127692.7609146829 486672.3440629448)
4144,POINT (128001.5735291261 486596.56494147)
4145,POINT (128090.4858119086 486586.0115963051)
4146,POINT (127934.0430063889 486609.9431836404)
4147,POINT (124446.4903311012 486053.9467301283)
4148,POINT (124584.4409740816 486077.3016123868)
4149,POINT (124439.2606302615 486044.7057534979)
4150,POINT (112420.1958054857 485412.8924191137)
4151,POINT (112469.0252462007 485479.4687358499)
4152,POINT (112452.7720099356 485457.2294281207)
4153,POINT (118913.7126887489 484031.8277018457)
4154,POINT (118881.053110718 484226.1241957069)
4155,POINT (119322.1193405001 487625.7732020643)
4156,POINT (120580.5390816541 487020.4424101125)
4157,POINT (118852.3252928373 484260.4085372334)
4158,POINT (119084.9484403017 488022.0106181682)
4159,POINT (119089.2310538719 488024.7481149907)
4160,POINT (118915.5941569309 484238.4033755182)
4161,POINT (113072.3539830179 485600.0610556648)
4162,POINT (118843.9245669037 484204.8089350743)
4163,POINT (118865.820705808 484187.1944233492)
4164,POINT (112764.8822728651 485659.2892840782)
4165,POINT (112972.525410761 485681.7417324309)
4166,POINT (112950.9413056127 485697.363656854)
4167,POINT (112988.2198896497 485670.0219661639)
4168,POINT (112763.4658778211 485659.1180493323)
4169,POINT (112747.5106360483 485674.0009212659)
4170,POINT (118882.8079108377 484111.3301065937)
4171,POINT (112973.7201577004 485635.8247656962)
4172,POINT (119132.8946270668 488031.3241769858)
4173,POINT (119157.9832763946 488043.9524285887)
4174,POINT (119086.8063899313 488038.6975638761)
4175,POINT (118893.8996587154 484247.0278595847)
4176,POINT (119083.9227321307 488101.7956891371)
4177,POINT (113035.6413487463 485627.3512215586)
4178,POINT (117470.1206523909 489401.1160092697)
4179,POINT (117504.1065124628 489453.8595100947)
4180,POINT (117526.3337586016 489482.1218174474)
4181,POINT (117525.5640679355 489475.8925300229)
4182,POINT (117600.0374727181 489493.3836604719)
4183,POINT (117603.8626723571 489498.4157944018)
4184,POINT (117641.4549704733 489483.3395242617)
4185,POINT (117636.6795650891 489485.3082962243)
4186,POINT (117586.2623475739 489476.9166516756)
4187,POINT (117580.6541834887 489470.0649204147)
4188,POINT (117577.1220093482 489466.6932752849)
4189,POINT (117578.4719441161 489470.4496663917)
4190,POINT (117584.628302551 489477.0478874279)
4191,POINT (117565.5512009964 489452.9333664886)
4192,POINT (117604.1298679459 489474.6144015409)
4193,POINT (117641.4268881991 489472.3399299525)
4194,POINT (117570.150381838 489455.4869699295)
4195,POINT (117577.5175576641 489454.78556773)
4196,POINT (117602.712039576 489453.8745702811)
4197,POINT (117573.2277080217 489460.4052991952)
4198,POINT (117563.5896350507 489502.0464548531)
4199,POINT (117586.9683933396 489502.1892664211)
4200,POINT (117908.4477192049 489433.408843559)
4201,POINT (117897.7663936775 489439.315270163)
4202,POINT (117668.4534097947 489470.0263777508)
4203,POINT (117682.7219071377 489468.2360924751)
4204,POINT (117565.113732982 489470.1860435194)
4205,POINT (117537.0888260408 489452.2136539865)
4206,POINT (117567.9181679462 489472.8827437134)
4207,POINT (117570.9287592426 489478.3528973992)
4208,POINT (117483.1338519177 489437.5512961722)
4209,POINT (112706.0940255811 490062.262857818)
4210,POINT (117641.2168475447 489102.7985261519)
4211,POINT (117634.5231321825 489111.6252081601)
4212,POINT (117656.7465391525 489117.933442649)
4213,POINT (117679.6808783673 489116.3328108829)
4214,POINT (117614.2957585063 489116.9246994904)
4215,POINT (117678.2969391306 489116.9911304954)
4216,POINT (123542.4431249369 483948.5058656332)
4217,POINT (123516.4196378844 483919.8577527912)
4218,POINT (124898.2913935999 483845.8995061425)
4219,POINT (125672.5362244701 485766.8574592622)
4220,POINT (125645.5092206351 485775.8494251345)
4221,POINT (125679.7430470097 485765.297882011)
4222,POINT (125400.2719393385 485674.2551176404)
4223,POINT (125378.1033701523 485668.1727256702)
4224,POINT (124910.1374036284 484123.4005807546)
4225,POINT (124869.1467739456 483829.8040503436)
4226,POINT (124868.2463668445 483830.959272072)
4227,POINT (123566.7990422853 485429.7334378891)
4228,POINT (125277.2899671683 485695.9352255643)
4229,POINT (125001.2102277118 486555.6041200127)
4230,POINT (124983.9290124807 486555.6732551873)
4231,POINT (124012.1248999903 486483.8485394102)
4232,POINT (124018.7027667335 486485.3058797449)
4233,POINT (124572.7232460527 486556.9341085427)
4234,POINT (124577.9239266606 486554.6906746114)
4235,POINT (123480.7276723862 485141.3901444055)
4236,POINT (124719.2580085969 483415.5080524538)
4237,POINT (124679.3193968109 483424.6628424947)
4238,POINT (124823.9710802585 483814.5467932581)
4239,POINT (124826.8096743871 483817.1630693842)
4240,POINT (124372.2042093708 486377.8673532778)
4241,POINT (124448.4567190562 486346.3159892297)
4242,POINT (124941.8841063558 486555.3817338463)
4243,POINT (123111.5685531115 484874.1634215349)
4244,POINT (123107.0414194902 484870.4454275414)
4245,POINT (123106.3489125304 484865.3696854871)
4246,POINT (124901.7543076642 486127.0535050106)
4247,POINT (124866.5394388501 486119.9254700142)
4248,POINT (124690.1926863181 483863.2398218731)
4249,POINT (124681.8318300733 483860.2935674055)
4250,POINT (125023.1506822126 486371.1695267515)
4251,POINT (124964.758722469 483912.0356532032)
4252,POINT (123777.4852310651 485084.4092314813)
4253,POINT (124997.3841198567 483890.7333676413)
4254,POINT (124834.4220290878 485636.7562027801)
4255,POINT (123242.2554760681 485102.5335436725)
4256,POINT (123554.5533532459 484117.2849238876)
4257,POINT (120454.2373165628 483772.8995733439)
4258,POINT (120485.5386897362 483773.2380364841)
4259,POINT (117539.8273038701 485516.3398096476)
4260,POINT (117506.0392753036 485515.7731525118)
4261,POINT (118331.5739405614 486655.7626208778)
4262,POINT (118393.6832087823 486669.2889690558)
4263,POINT (118353.4536219109 486655.6539753542)
4264,POINT (118394.9159069852 486671.0797703017)
4265,POINT (118395.6343115575 486682.4136320734)
4266,POINT (118363.3008271564 486683.2083292617)
4267,POINT (118396.0002209794 486677.7421728355)
4268,POINT (118367.0198275336 486679.2325130231)
4269,POINT (117765.9089748381 489114.3598772819)
4270,POINT (117753.6266435562 489101.8755865512)
4271,POINT (113473.9106627188 489429.1356288387)
4272,POINT (113473.5341401917 489429.7584664403)
4273,POINT (126254.5305554427 480477.7570703698)
4274,POINT (126832.3867866669 481727.4504682778)
4275,POINT (126985.306380369 481804.2334495256)
4276,POINT (126030.2571938338 481307.377246124)
4277,POINT (126452.4856696011 481518.4926356038)
4278,POINT (126058.2104520338 481317.9929976093)
4279,POINT (126488.15047166 481289.9436540074)
4280,POINT (125630.3637341863 481066.7788196488)
4281,POINT (125581.6021846126 481040.1931862654)
4282,POINT (125576.567023178 481036.6848708304)
4283,POINT (125635.0412067326 481067.7001022908)
4284,POINT (125600.8588046145 481049.0694360919)
4285,POINT (125608.099324088 481053.3064527148)
4286,POINT (126467.4352724459 481513.8709105195)
4287,POINT (126953.0073241012 480864.2103175451)
4288,POINT (125976.5130031651 481258.3611275906)
4289,POINT (125969.9025203438 481253.050448153)
4290,POINT (125989.0472536348 481262.9461400203)
4291,POINT (126019.4238058277 481278.0707547382)
4292,POINT (126002.4299347944 481269.2778903936)
4293,POINT (126027.1651097577 481285.5770543416)
4294,POINT (125962.2694524589 481240.9283107119)
4295,POINT (125981.4211996264 481257.5860305202)
4296,POINT (125974.8418937454 481253.7781620893)
4297,POINT (125265.9966054526 480436.894305005)
4298,POINT (126020.1321744127 481169.5991360904)
4299,POINT (126048.9297793804 481128.2375651523)
4300,POINT (126067.2087098912 481096.1046440159)
4301,POINT (125679.31148494 481807.2731104344)
4302,POINT (125101.2696313052 480486.5369608162)
4303,POINT (126056.657158164 481290.8437550963)
4304,POINT (127348.0381214256 481081.669320586)
4305,POINT (124808.466871836 480899.75344631)
4306,POINT (124860.3600336781 480926.3012886309)
4307,POINT (125467.7023821987 479914.705697711)
4308,POINT (125465.1238003501 479919.3823865556)
4309,POINT (125464.4355053671 479913.4676095358)
4310,POINT (125463.2654460566 479912.5677187979)
4311,POINT (125465.974791724 479916.7698727592)
4312,POINT (128323.1144106035 481082.8036086106)
4313,POINT (128307.1584119133 481219.088539726)
4314,POINT (128270.2092354619 481300.9970258753)
4315,POINT (127869.6071027227 482220.125882323)
4316,POINT (127927.495861269 482125.4743577261)
4317,POINT (126978.9310460977 481789.3283320355)
4318,POINT (126799.1925484505 480495.8516915459)
4319,POINT (126820.1607563509 480454.1313242714)
4320,POINT (126883.5183608218 481502.9520822185)
4321,POINT (127297.562565979 480968.4942360822)
4322,POINT (125962.9222084272 481272.492695265)
4323,POINT (125958.0747773118 481266.8945773017)
4324,POINT (125985.152692524 481269.6465587235)
4325,POINT (125959.2855206926 481271.9095168635)
4326,POINT (126010.9091449738 481294.8813007441)
4327,POINT (125999.6458359999 481296.3614107884)
4328,POINT (126011.4370258749 481294.3822351758)
4329,POINT (125985.2181609968 481277.701962571)
4330,POINT (124941.7328844922 480958.0522879989)
4331,POINT (124951.7024680098 480963.5563716895)
4332,POINT (124929.2020279497 480953.2380094315)
4333,POINT (124952.7193460513 480966.1294063525)
4334,POINT (126054.509678732 480364.8063483222)
4335,POINT (126493.7816685476 481527.9625580569)
4336,POINT (126484.5712032407 481528.2817193315)
4337,POINT (126482.7911910141 481527.9168719734)
4338,POINT (125281.997346121 480414.2201861294)
4339,POINT (124887.9130865851 480909.490267925)
4340,POINT (125490.2298387169 479946.5638166607)
4341,POINT (126472.3507509887 481278.6220394259)
4342,POINT (127532.1598888279 481318.4409657617)
4343,POINT (127276.8413079699 481018.3957622683)
4344,POINT (127299.8487690816 481732.6807435582)
4345,POINT (125469.3247083171 480000.6463222319)
4346,POINT (126799.0960197931 481713.4147041262)
4347,POINT (125351.1477404767 480290.2563156065)
4348,POINT (126586.5958949525 481340.9257917209)
4349,POINT (125666.1937399574 480780.988117843)
4350,POINT (126771.7023123742 480545.9424906987)
4351,POINT (125585.776585912 480724.9229059478)
4352,POINT (125660.0793153302 480763.9926858037)
4353,POINT (127094.9731812671 482603.1980296072)
4354,POINT (127133.7021444968 482602.227523424)
4355,POINT (125200.5792061127 480561.2685772591)
4356,POINT (125322.9977166123 480577.8713697583)
4357,POINT (125332.4316103564 480579.2637894524)
4358,POINT (125975.0434445919 481353.4780523105)
4359,POINT (125915.3016333316 479955.0144506181)
4360,POINT (125927.6470418956 479938.2044554461)
4361,POINT (127350.0126485964 481639.8406155534)
4362,POINT (126702.2611871853 480679.7510014126)
4363,POINT (127723.459606081 482374.7988816156)
4364,POINT (127437.0540871059 482572.2292968145)
4365,POINT (127565.8066597714 482521.7480578031)
4366,POINT (127395.3159500389 482574.565313976)
4367,POINT (127764.9625004519 482333.6500111027)
4368,POINT (126579.9850802918 481326.5208947068)
4369,POINT (124614.6690801312 481609.3512363448)
4370,POINT (126019.5150335472 481237.9261871132)
4371,POINT (126335.3280436495 481454.8772710484)
4372,POINT (126370.8984352261 481471.909544015)
4373,POINT (126429.9327371249 481511.1535868827)
4374,POINT (126326.897362504 481455.6498499308)
4375,POINT (126433.5215668905 481511.2704198171)
4376,POINT (126493.9783940482 481521.1164213644)
4377,POINT (128330.0007577678 481081.7126885369)
4378,POINT (128303.6720227215 480919.5141593023)
4379,POINT (128318.6542732667 480998.8482529781)
4380,POINT (128333.7561342145 481105.4167378603)
4381,POINT (128335.404463275 481106.75749844)
4382,POINT (128332.1420678827 481104.0615769824)
4383,POINT (127363.6677124279 480846.7074142316)
4384,POINT (126841.0647713428 480439.5475270516)
4385,POINT (125642.4608839355 480818.9258007653)
4386,POINT (125627.5130943923 480833.9081113007)
4387,POINT (126957.4151403784 481809.3917542281)
4388,POINT (126465.6338070585 481496.0815234618)
4389,POINT (125110.1086274542 481051.6316367665)
4390,POINT (125128.9729775243 481062.4795234452)
4391,POINT (126334.614325648 481225.5842948776)
4392,POINT (126712.1821264627 481649.0830987301)
4393,POINT (126357.5450536669 480535.3107833331)
4394,POINT (125407.9597507789 480186.7996190382)
4395,POINT (125532.7183312672 480075.8189723698)
4396,POINT (125546.5714741237 480084.5698364947)
4397,POINT (126029.1020313795 481180.3140479334)
4398,POINT (126001.8262935539 481226.9901976022)
4399,POINT (126137.3458263023 480888.9979452563)
4400,POINT (125937.0712533006 481386.6160336245)
4401,POINT (125896.1271084006 481455.4602344387)
4402,POINT (125970.8284126882 481325.8208946951)
4403,POINT (126055.9635411549 481305.5719963485)
4404,POINT (126062.9011930651 481300.1895409807)
4405,POINT (126136.0888582638 481343.5790761497)
4406,POINT (128025.6892250388 481129.2999579668)
4407,POINT (125271.1604289005 480549.9617146153)
4408,POINT (125259.2344719842 480541.2313842502)
4409,POINT (125565.7775790974 480950.4202269143)
4410,POINT (125595.0498894442 480906.878832557)
4411,POINT (125593.6549784739 480904.3288285806)
4412,POINT (128281.6774399815 480922.5960886347)
4413,POINT (128306.6706094057 481002.3039685797)
4414,POINT (127056.5798810661 481259.0972193877)
4415,POINT (127070.2471268967 480924.8658171577)
4416,POINT (127090.3286372128 480940.3746694261)
4417,POINT (127049.995300071 480913.6388874991)
4418,POINT (126904.2048427179 481481.7743132112)
4419,POINT (126949.9906204105 481399.0448662392)
4420,POINT (126813.039054603 481712.0068761247)
4421,POINT (126987.7376987748 481248.745542393)
4422,POINT (126313.1856467195 480584.2141730331)
4423,POINT (126314.8092183598 480581.1831856648)
4424,POINT (114574.4497125524 486177.0484385527)
4425,POINT (114563.7740124898 486175.9162204829)
4426,POINT (127338.8101958306 481201.1816990846)
4427,POINT (127124.1226043435 481338.4876812277)
4428,POINT (124983.9252282912 481656.4959289508)
4429,POINT (128219.2247759225 480890.8111987159)
4430,POINT (127469.8633027784 479360.5618830792)
4431,POINT (127102.5767378697 479381.8740110191)
4432,POINT (127085.7007389277 479391.418640489)
4433,POINT (126998.7484963922 479356.678224156)
4434,POINT (127643.4508376382 480402.9152847546)
4435,POINT (126389.584778582 479239.8626678807)
4436,POINT (127577.5565056985 480422.5901347414)
4437,POINT (127751.6499636713 478982.4902203909)
4438,POINT (129077.9123273948 480877.5504204222)
4439,POINT (129800.4727825098 479699.5611186697)
4440,POINT (129054.8580527199 480843.91913107)
4441,POINT (129141.5612361767 481017.5813222277)
4442,POINT (127454.9682930138 479361.3408353289)
4443,POINT (126576.8781261891 479001.8467121943)
4444,POINT (126650.6503897864 479019.9011040411)
4445,POINT (126413.9286506024 478238.708531342)
4446,POINT (126465.4581727083 478257.2332360551)
